year,workauthorization,country,gender,degree,college,department,major,graddate,status,employer.school,jobtitle.gradprogram,city,state.country,graddegree,useful,dateoffered,dateaccepted,jobfunction,employerindustry,numoffers
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Biomedical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Civil & Environmental Engineering,CIV,S14,G,Carnegie Mellon University,Civil Engineering - AIS,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Civil & Environmental Engineering,CIV,S14,G,Carnegie Mellon University,Civil and Environmental Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Chemical Engineering,CHE,S14,G,Ohio State University,Food Science,NA,NA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Civil & Environmental Engineering,CIV,F13,G,Carnegie Mellon University,Civil and Environmental Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Permanent Resident,United States,Female,BS,CIT,Chemical Engineering,CHE,S14,G,University of Mississippi,Medical School,Oxford,MS,MD,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Civil & Environmental Engineering,CIV,S14,G,Carnegie Mellon University,Biomedical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,University of Pittsburgh,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Business,Pittsburgh,PA,MBA,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,F13,G,Carnegie Mellon University,ETIM,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Chemical Engineering,CHE,S14,G,Carnegie Mellon University,Chemical Engineering,Pittsburgh,PA,MChE,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,John Carroll University,Woodrow Wilson Teaching Fellowship,Cleveland,OH,MS,,,,,,NA
2014,Non-US Citizen,India,Female,BS,CIT,Chemical Engineering,CHE,S14,G,Carnegie Mellon University,Energy Science Technology & Policy,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Civil & Environmental Engineering,CIV,F13,G,Carnegie Mellon University,Civil and Environmental Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Civil & Environmental Engineering,CIV,S14,G,Carnegie Mellon University,Environmental Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,United Kingdom,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Master of Integrated Innovation for Products and Services,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Civil & Environmental Engineering,CEE,S14,G,Carnegie Mellon University,Environmental Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Permanent Resident,Other,Female,BS,CIT,Civil & Environmental Engineering,CIV,S14,G,Carnegie Mellon University,Civil and Environmental Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Malaysia,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Civil & Environmental Engineering,CIV,F13,G,Carnegie Mellon University,Civil Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,China,Female,BS,CIT,Chemical Engineering,CHE,S14,G,Carnegie Mellon University,Master of Information Systems Management,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,Networking,,,,,NA
2014,U.S. Citizen,Other,Female,BS,CIT,Chemical Engineering,CHE,S14,G,University of Cambridge,Advanced Chemical Engineering,Cambridge,UK,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Permanent Resident,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Thailand,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Materials Science,MSE,S14,G,Carnegie Mellon University,Biomedical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Materials Science,MSE,S14,G,Carnegie Mellon University,Biomedical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Materials Science,MSE,S14,G,Carnegie Mellon University,Biomedical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Materials Science,MSE,S14,G,Sheffield Hallam University,Sports Engineering,Sheffield,UK,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Electrical & Computer Engineering,ECE,F13,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Permanent Resident,United States,Female,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Permanent Resident,United States,Female,BS,CIT,Electrical & Computer Engineering,ECE,F13,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Singapore,Female,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,China,Female,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Permanent Resident,United States,Female,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Materials Science,MSE,S14,G,Carnegie Mellon University,Biomedical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Electrical & Computer Engineering,ECE,F13,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Korea,Female,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Materials Science,MSE,S14,G,University of Virginia,Biomedical Engineering,Charlottesville,VA,PhD,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Permanent Resident,United States,Female,BS,MCS,SHS,BSC,S14,G,Ohio State University,Medical School,Columbus,OH,MD,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,SHS,PHY,S14,G,University of Michigan,Biophysics,Ann Arbor,MI,PhD,,,,,,NA
2014,Permanent Resident,United States,Female,BFA,CFA,Design,COMDES,S14,E,Carnegie Mellon University,HCI Research Assistant,Pittsburgh,PA,,,,,,education,NA
2014,U.S. Citizen,United States,Female,BFA,CFA,Art,ART,S14,E,Carnegie Mellon University,Professor's Assistant - Animation Project,Pittsburgh,PA,,,,,,,NA
2014,U.S. Citizen,United States,Female,BFA,CFA,Music,Flute,S14,E,Carnegie Mellon University,Music Theory Teacher,Pittsburgh,PA,,,,,Teacher,education,NA
2014,U.S. Citizen,United States,Female,BFA,CFA,Design,COMDES,S14,G,Carnegie Mellon University,HCI,Pittsburgh,PA,,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CFA,Architecture,ARC,S14,G,Carnegie Mellon University,Tangible Interaction Design,Pittsburgh,PA,Master,,,,,,NA
2014,Non-US Citizen,Korea,Female,BFA,CFA,Architecture,ARC,S14,G,Columbia University,Premed Postbac,New York,NY,Post Baccalaureate,,,,,,NA
2014,U.S. Citizen,United States,Female,BFA,CFA,Architecture,ARC,S14,G,Carnegie Mellon University,Tangible Interaction Design,Pittsburgh,PA,Master,,,,,,NA
2014,U.S. Citizen,United States,Female,BFA,CFA,Art,ART,S14,G,Carnegie Mellon University,Human Computer Interaction,Pittsburgh,PA,Master,,,,,,NA
2014,U.S. Citizen,United States,Female,BFA,CFA,Music,Voice,S14,G,Carnegie Mellon University,Advanced Music Studies - Performance (Voice),Pittsburgh,PA,Certificate,,,,,,NA
2014,Permanent Resident,United States,Female,BS,CFA,Architecture,ARC,S14,G,University of Virginia,Landscape Architecture,Charlottesville,VA,Master,,,,,,NA
2014,U.S. Citizen,United States,Female,BFA,CFA,Architecture,ARC,F13,G,Carnegie Mellon University,Sustainable Design,Pittsburgh,PA,Master,,,,,,NA
2014,U.S. Citizen,United States,Female,BFA,CFA,Architecture,ARC,S14,G,Whitman University,Business Administration,Syracuse,NY,Master,,,,,,NA
2014,U.S. Citizen,United States,Female,BFA,CFA,Architecture,ARC,S14,G,University of Pennsylvania,Architecture and Urban Planning,Philadelphia,PA,Master (2),,,,,,NA
2014,U.S. Citizen,United States,Female,BFA,CFA,Art,HSSART,S14,G,Carnegie Mellon University,Professional Writing,Pittsburgh,PA,Master,,,,,,NA
2014,U.S. Citizen,United States,Female,BFA,CFA,Music,Piano,S14,G,Stoney Brook University School of Medicine,Medicine,Stony Brook,NY,MD,,,,,,NA
2014,U.S. Citizen,United States,Female,BFA,CFA,Architecture,ARC,S14,G,Carnegie Mellon University,Civil Engineering,Pittsburgh,PA,Master,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,English,TWCM,S14,E,Yale University,IT Knowledge and Organizational Management Intern,New Haven,CT,,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,Psychology,COGSCI,S14,E,Carnegie Mellon University,User Experience Researcher,Pittsburgh,PA,,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,History,HIS,S14,E,Duquesne University,Marketing Manager- University Press,Pittsburgh,PA,,,,,Marketing,education,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,Psychology,PSY,S14,E,Carnegie Mellon University,Lab Manager,Pittsburgh,PA,,,,,Researcher,consulting,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,Economics,ECO,S14,G,University of Michigan,Economics,NA,NA,PhD,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,English,CW,S14,G,Carnegie Mellon University,Professional Writing,Pittsburgh,PA,MA,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,Psychology,PSY,S14,G,Columbia University,School of Nursing BS/MS,New York,NY,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,English,PW,S14,G,Carnegie Mellon University,Professional Writing,Pittsburgh,PA,MA,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,English,CW,S14,G,Pennsylvania State University,English,State College,PA,MA,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,Philosophy,EHPP,S14,G,Carnegie Mellon University,Public Policy & Management,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,H&SS Interdisciplinary,INFOSYS,S14,G,Carnegie Mellon University,HCI,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,Social & Decision Sciences,POLMGMT,S14,G,Carnegie Mellon University,Health Care Policy Mangt,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,Economics,ECO,S14,G,Carnegie Mellon University,Professional Writing,NA,NA,MPW,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,Psychology,PSY,S14,G,Argosy University,Clinical Psychology,Great Falls,VA,PhD,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,Social & Decision Sciences,INTRELP,S14,G,Carnegie Mellon University,Public Policy & Management,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,Philosophy,EHPP,S14,G,Pennsylvania State University,Law School,University Park,PA,JD,,,,,,NA
2014,Non-US Citizen,Taiwan,Female,BS,Dietrich,Statistics,ECOSTA,S14,G,University of Illinois at Urbanaâ€“Champaign,Accounting,Urbana Champaign,IL,MSA,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,Psychology,PSY,F13,G,Our Lady of the Lake University,Speech & Language Pathology ,Austin,TX,Post-Bac Leveling Program,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,Philosophy,EHPP,S14,G,Carnegie Mellon University,Arts Management,Pittsburgh,PA,MA,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,Psychology,PSY,S14,G,University of Pittsburgh,Masters of Nutrition & Dietetics,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,Social & Decision Sciences,POLMGMT,S14,G,Carnegie Mellon University,Human Computer Interaction,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,H&SS Interdisciplinary,INFOSYS,S14,G,Carnegie Mellon University,Information Systems,Pittsburgh,PA,MS,,,,,,NA
2014,NA,NA,Female,BS,Dietrich,Statistics,STA,S14,G,Carnegie Mellon University,Statistical Practice,Pittsburgh,PA,MSP,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Biological Sciences,BSC,S14,E,University of Pittsburgh,Research Assistant,Pittsburgh,PA,,,,,Research,education,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Chemistry,CMY,S14,E,Carnegie Mellon University,Research Associate 1,Pittsburgh,PA,,Networking,41794,41794,Research,education,1
2014,U.S. Citizen,United States,Female,BS,MCS,Biological Sciences,BSC,S14,E,Carnegie Mellon University,Research Assistant,Pittsburgh,PA,,,,,Research,education,NA
2014,Non-US Citizen,India,Female,BS,MCS,Biological Sciences,BSC,S14,G,Carnegie Mellon University,Biomedical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Biological Sciences,BSC,S14,G,Carnegie Mellon University,Health Care Policy and Management,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Chemistry,CMY,S14,G,Carnegie Mellon University,Biomedical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Chemistry,CMY,S14,G,University of Massachusetts Amherst,Chemistry,Amherst,MA,PhD,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Biological Sciences,BSC,S14,G,University of Pittsburgh,Interdisciplinary Biomedical Graduate Program,Pittsburgh,PA,PhD,,,,,,NA
2014,Permanent Resident,United States,Female,BS,MCS,Chemistry,CMY,F13,G,New York University,Dental School,New York,NY,DDS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Biological Sciences,BSC,S14,G,University of Wisconsin,Biochemistry,Madison,WI,PhD,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Physics,PHYAP,S14,G,Louisiana State University,Physics,Baton Rouge,LA,PhD,Networking,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Mathematical Sciences,MSCM,S14,G,Carnegie Mellon University,Statistics,Pittsburgh,PA,PhD,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Biological Sciences,BSC,S14,G,Carnegie Mellon University,Health Care Policy and Management,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Chemistry,CMY,S14,G,Ohio State University,Medical School,Columbus,OH,MD,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Biological Sciences,BSC,S13,G,University College London,Biomedical Sciences,NA,NA,MS,,,,,,NA
2014,U.S. Citizen,Korea,Female,BS,MCS,Chemistry,CMY,S14,G,Temple University School of Medicine,Dental School,Philadelphia,PA,DMD,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Mathematical Sciences,MSCM,S14,G,University of Illinois at Urbanaâ€“Champaign,Mathematics  ,Champaign,IL,PhD,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Biological Sciences,BSCNSC,S14,G,Carnegie Mellon University,Health Care Policy and Management,Pittsburgh,PA,MS,,,,,,NA
