year,workauthorization,country,gender,degree,college,department,major,graddate,status,employer.school,jobtitle.gradprogram,city,state.country,graddegree,useful,dateoffered,dateaccepted,jobfunction,employerindustry,numoffers
2014,U.S. Citizen,United States,Female,BS,MCS,Physics,PHY,S14,G,Southern Methodist University,High Energy Particle Physics,Dallas,TX,PhD,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Mathematical Sciences,MSCSTA,S14,G,University of North Carolina,Biostatistics,Chapel Hill,NC,PhD,,,,,,NA
2014,Permanent Resident,United States,Female,BS,MCS,Biological Sciences,BSCPSY,F13,G,Touro University,Medical School,San Francisco,CA,DO,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Chemistry,CMY,S14,G,Carnegie Mellon University,Biomedical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Biological Sciences,BSCPSY,S14,G,Colorado University School of Medicine,Medical School,NA,CO,MD,,,,,,NA
2014,Non-US Citizen,Korea,Female,BS,MCS,Chemistry,CMY,S13,G,Oregon State University,Nuclear Chemistry,Corvalis,OR,PhD,,,,,,NA
2014,Non-US Citizen,India,Female,BS,SCS,Computer Science,CS,S14,G,Carnegie Mellon University,Computer Science,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,China,Female,BS,SCS,Computer Science,CS,S14,G,Carnegie Mellon University,Language Technologies,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Materials Science,MSE,S14,E,Carnegie Mellon University,Materials Engineer & Mechanical Engineer,Pittsburgh,PA,,,,,Engineering: Materials,education,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,F13,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,F13,G,Carnegie Mellon University,Mechanical Engineering,NA,NA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Singapore,Male,BS,CIT,Chemical Engineering,CHE,S14,G,Carnegie Mellon University,Computational Biology,NA,NA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Wakeforest University,Business Management,Raleigh,NC,MBA,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,F13,G,Carnegie Mellon University,ESTP,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Master of Integrated Innovation for Products and Services,Pittsburgh,PA,MS,,,,,,NA
2014,Permanent Resident,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Master of Integrated Innovation for Products and Services,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Korea,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Chemical Engineering,CHE,S14,G,Carnegie Mellon University,Chemical Engineering,Pittsburgh,PA,MChE,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,Networking,,,,,NA
2014,Permanent Resident,Korea,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Singapore,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Stanford University,Management Science and Engineering,Palo Alto,CA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Civil & Environmental Engineering,CIV,S13,G,Carnegie Mellon University,Energy Science Technology & Policy,Pittsburgh,PA,MS,,,,Engineering Other,education,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,F13,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Cornell University,Mechanical Engineering,Ithaca,NY,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Chemical Engineering,CHE,F13,G,Carnegie Mellon University,Chemical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,NA,NA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S15,G,Purdue University,Mechanical Engineering,NA,IN,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Korea,Male,BS,CIT,Chemical Engineering,CHE,S14,G,Carnegie Mellon University,Chemical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Chemical Engineering,CHE,S13,G,Northwestern University,Chemical and Biological Engineering,Evanston,IL,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,Networking,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Chemical Engineering,CHE,S14,G,University of Colorado at Boulder,Chemical Engineering,NA,NA,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Texas A & M University Health Science Center,Medicine,NA,TX,MD,,,,,,NA
2014,Permanent Resident,India,Male,BS,CIT,Mechanical Engineering,MEG,F13,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,China,Male,BS,CIT,Civil & Environmental Engineering,CEE,S14,G,Carnegie Mellon University,ETIM,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,China,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Civil & Environmental Engineering,CIV,S14,G,Carnegie Mellon University,Civil Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,China,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,China,Male,BS,CIT,Chemical Engineering,CHE,S14,G,Rice University,Chemical Engineering,Houston,TX,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Comuter Science finishing second major,Pittsburgh,PA,BS,,,,,,NA
2014,Non-US Citizen,Other,Male,BS,CIT,Materials Science,MSE,F13,G,Carnegie Mellon University,Materials Science & Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Silicon Valley,CA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,India,Male,BS,CIT,Electrical & Computer Engineering,ECE,F13,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Rwanda,NA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Thailand,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,China,Male,BS,CIT,Electrical & Computer Engineering,ECE,F13,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Materials Science,MSE,S14,G,Carnegie Mellon University,Biomedical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,India,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Permanent Resident,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Singapore,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Mountain View,CA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,Malaysia,Male,BS,CIT,Electrical & Computer Engineering,ECE,F13,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Canada,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Singapore,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,PhD,,,,,,NA
2014,Non-US Citizen,Singapore,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Johns Hopkins University,Electrical Engineering,Baltimore,MD,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,F13,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Canada,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Permanent Resident,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,India,Male,BS,CIT,Materials Science,MSE,NA,G,University of Chicago,Material Science and Engineering,Chicago,IL,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Singapore,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,F13,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,New Zealand,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Korea,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Permanent Resident,India,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Materials Science,MSE,S14,G,University of New Mexico,Mechanical Engineering,Albuquerque,NM,,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,F13,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
